Date,Close,Open,High,Low,Vol,Change_%,SMA_20,EMA_20,BB_upper_20,BB_lower_20,OBV,MACD_12_26,MACDsign_12_26,MACDdiff_12_26,RSI_14
"Aug 10, 2006",75.74,75.2,76.08,75.05,3213600,0.46,75.6425,75.9719422186035,77.56590569637238,73.71909430362761,-503992238.0,-0.2994687089863106,-0.34103008238571536,0.041561373399404744,55.22963778619594
"Aug 09, 2006",75.39,75.56,76.28,75.39,4480800,0.08,75.5675,75.99635718898281,77.58935818629021,73.54564181370978,-507786938.0,-0.3136685103598609,-0.35142042573556653,0.03775191537570566,53.38430196097193
"Aug 08, 2006",75.33,75.63,76.26,75.11,3794700,-0.25,75.57199999999999,76.06018426150732,77.59259501377176,73.55140498622822,-503752738.0,-0.2915938057805221,-0.36085840457949286,0.06926459879897079,56.28419005567417
"Aug 07, 2006",75.52,75.63,76.2,75.28,4034200,-0.51,75.62899999999999,76.13704576271861,77.68486094123112,73.57313905876886,-498690338.0,-0.2530680002151655,-0.3781745542792356,0.12510655406407006,56.77512539504924
"Aug 04, 2006",75.91,76.65,76.77,75.32,5062400,-0.55,75.6865,76.20199794826793,77.79322382203073,73.57977617796926,-495924538.0,-0.2195595283813816,-0.40945119279525305,0.18989166441387145,55.6373056749892
"Aug 03, 2006",76.33,76.0,76.73,74.9,2765800,0.01,75.71199999999999,76.23273457440139,77.8423283658916,73.58167163410837,-499208338.0,-0.21330603119159264,-0.45692410889872087,0.24361807770712823,53.29394451179609
"Aug 02, 2006",76.32,76.21,76.93,76.2,3283800,0.24,75.8,76.22249610854891,78.16976569998785,73.43023430001215,-503615138.0,-0.24498529796112223,-0.5178286283255029,0.2728433303643807,50.68921120735484
"Aug 01, 2006",76.14,76.65,77.38,75.75,4406800,-1.64,75.8725,76.21223254102773,78.39316720473964,73.35183279526036,-498222138.0,-0.2808379577584077,-0.5860394609165981,0.3052015031581904,50.75178715543179
"Jul 31, 2006",77.41,76.44,77.5,76.15,5393000,0.58,75.9665,76.21983596639906,78.66323701451805,73.26976298548195,-502387838.0,-0.30418680051410263,-0.6623398367061457,0.3581530361920431,51.82105366885171
"Jul 28, 2006",76.96,76.38,77.3,76.26,4165700,1.06,75.937,76.09455554180948,78.57961513202316,73.29438486797683,-508826938.0,-0.4588729699875529,-0.7518780957541564,0.29300512576660354,44.10584753733513
"Jul 27, 2006",76.15,75.83,77.29,75.75,6439100,0.42,75.9685,76.00345612515785,78.67666523619302,73.260334763807,-512697038.0,-0.6038160740065592,-0.8251293771958073,0.22131330318924802,46.55896093886832
"Jul 26, 2006",75.83,75.48,76.3,75.36,3870100,-0.08,75.989,75.98803045412184,78.70913080165339,73.26886919834662,-507116738.0,-0.6975606747870984,-0.8804577029931192,0.18289702820602083,51.3308184115407
"Jul 25, 2006",75.89,75.99,76.41,75.31,5580300,-0.13,76.029,76.00466523876624,78.76278010881762,73.29521989118237,-501505538.0,-0.7744847190591742,-0.9261819600446244,0.15169724098545023,53.336149657408896
"Jul 24, 2006",75.99,74.92,76.15,74.92,5611200,1.51,76.092,76.01673526389953,78.87000837390254,73.31399162609746,-509878038.0,-0.8675116305619355,-0.9641062702909868,0.09659463972905136,53.01657732517477
"Jul 21, 2006",74.86,75.49,75.5,74.5,8372500,-0.82,76.1475,76.01954950220475,78.96105272680745,73.33394727319254,-497661538.0,-0.9838112647991011,-0.9882549302232495,0.004443665424148424,52.513279743993444
"Jul 20, 2006",75.48,75.73,75.88,75.2,12216500,-0.78,76.264,76.14160734454211,79.04586155000004,73.48213844999995,-483124638.0,-1.002887361373837,-0.9893658465792866,-0.013521514794550327,59.16335820323046
"Jul 19, 2006",76.07,76.0,77.06,76.0,14536900,2.44,76.405,76.21125022291497,79.3029884128934,73.5070115871066,-491855238.0,-1.0757752175637734,-0.985985467880649,-0.08978974968312436,56.34691408403234
"Jul 18, 2006",74.26,73.7,74.42,72.73,8730600,0.76,76.501,76.22611866743233,79.47838069259434,73.52361930740567,-498678338.0,-1.213231714481637,-0.9635380304598679,-0.24969368402176906,53.51389211194991
"Jul 17, 2006",73.7,73.35,73.94,73.2,6823100,0.18,76.67150000000001,76.43307852716205,79.49511675482147,73.84788324517855,-505636138.0,-1.1867382728825362,-0.9011146094544256,-0.28562366342811063,65.65110305075744
"Jul 14, 2006",73.57,74.24,74.3,73.37,6957800,-0.9,76.884,76.72077100370542,79.38757554818673,74.38042445181327,-496881238.0,-1.0786431779995809,-0.829708693597398,-0.2489344844021829,70.22705647576362
"Jul 13, 2006",74.24,75.01,75.28,73.83,8754900,-1.64,77.1335,77.05243110935864,79.203529493613,75.06347050638699,-488509138.0,-0.9117488106689535,-0.7674750724968522,-0.14427373817210132,71.29830294328771
"Jul 12, 2006",75.48,76.07,76.3,74.82,8372100,-1.29,77.307,77.34847648929113,78.87723766193379,75.73676233806621,-482422638.0,-0.7536872900299585,-0.7314066379538268,-0.022280652076131724,69.03803334934314
"Jul 11, 2006",76.47,76.25,76.65,75.44,6086500,-0.26,77.37950000000001,77.54515822500599,78.71018205669442,76.0488179433056,-475267938.0,-0.66723513401395,-0.7258364749347939,0.0586013409208439,64.19188989453286
"Jul 10, 2006",76.67,76.18,76.83,75.87,7154700,0.33,77.40700000000001,77.65833277500663,78.6800254056291,76.13397459437093,-481910538.0,-0.647985507476946,-0.7404868101650048,0.09250130268805878,59.49139186880657
"Jul 07, 2006",76.42,78.09,78.09,76.12,6642600,-2.14,77.455,77.76236780395469,78.68260357016534,76.22739642983466,-477577438.0,-0.6343543767700481,-0.7636121358370195,0.12925775906697134,58.46869199771206
"Jul 06, 2006",78.09,77.59,78.53,77.57,4333100,0.41,77.48549999999999,77.9036696780552,78.6324956174875,76.33850438251247,-481625638.0,-0.5822745790056842,-0.7959265756037622,0.213651996598078,60.23377985395209
"Jul 05, 2006",77.77,78.0,78.39,77.52,4048200,-0.32,77.5385,77.88405595995573,78.88390582772367,76.19309417227633,-478486838.0,-0.6773687341645456,-0.8493395747532816,0.17197084058873602,51.07167970879953
"Jul 03, 2006",78.02,77.54,78.27,77.27,3138800,1.56,77.638,77.89606185047738,79.31015713162743,75.96584286837258,-486405638.0,-0.7563090015248974,-0.8923322849004656,0.13602328337556813,53.254855759804514
"Jun 30, 2006",76.82,77.7,77.93,76.79,7918800,-0.99,77.69,77.883015729475,79.47317280775772,75.90682719224228,-480956438.0,-0.8715191754790084,-0.9263381057443576,0.05481893026534923,51.758855864056976
"Jun 29, 2006",77.59,76.89,77.8,76.56,5449200,1.35,77.825,77.99491212205133,79.73514466225691,75.91485533774309,-485348638.0,-0.8837107913189328,-0.9400428383106948,0.056332046991761975,60.37027591237331
"Jun 28, 2006",76.56,76.53,76.6,76.06,4392200,-0.09,77.97999999999999,78.03753445068831,80.27432251190724,75.68567748809274,-479751638.0,-0.9648177512990799,-0.9541258500586351,-0.010691901240444723,56.00938820415416
"Jun 27, 2006",76.63,77.32,77.6,76.32,5597000,-0.67,78.147,78.19306439286603,80.4917958050954,75.8022041949046,-476303538.0,-0.949433285654834,-0.951452874748524,0.002019589093690044,64.8769942814634
"Jun 26, 2006",77.15,77.04,77.52,76.8,3448100,0.06,78.3235,78.35759748685193,80.71839171257548,75.92860828742451,-480824138.0,-0.9231144471684729,-0.9519577720219465,0.02884332485347363,64.52252846819624
"Jun 23, 2006",77.1,77.15,77.84,76.94,4520600,-0.12,78.5035,78.48471301178371,81.06254813702196,75.94445186297804,-475255038.0,-0.9290403740870659,-0.9591686032353148,0.030128229148248975,61.86796387594996
"Jun 22, 2006",77.19,78.16,78.37,77.0,5569100,-1.42,78.6555,78.63047227618199,81.22465693712874,76.08634306287126,-469639138.0,-0.9179997880946331,-0.9667006605223769,0.04870087242774379,62.28406565073958
"Jun 21, 2006",78.3,77.99,78.56,77.98,5615900,0.4,78.785,78.78210093683272,81.30373401767797,76.26626598232203,-475763638.0,-0.8997188977829182,-0.9788758786293128,0.07915698084639455,61.8552642680667
"Jun 20, 2006",77.99,77.84,78.3,77.25,6124500,0.41,78.8615,78.83284840386774,81.41096248188626,76.31203751811375,-481066738.0,-0.9763171956354881,-0.9986651238409113,0.022347928205423195,56.14515116977571
"Jun 19, 2006",77.67,77.9,78.3,77.34,5303100,-0.36,78.963,78.9215692884854,81.52796311643102,76.39803688356896,-472933238.0,-1.0283198638671678,-1.004252105892267,-0.024067757974900683,58.412780203262756
"Jun 16, 2006",77.95,78.44,78.53,77.57,8133500,-0.78,79.09349999999999,79.05331342411544,81.64703027028936,76.53996972971062,-466253438.0,-1.0471549805720741,-0.9982351663985418,-0.048919814173532306,60.765219499584084
"Jun 15, 2006",78.56,77.85,78.78,76.95,6679800,1.09,79.229,79.16945167928549,81.81444834740022,76.64355165259978,-472292038.0,-1.0844731843580036,-0.9860052128551586,-0.09846797150284492,59.437966747502465
"Jun 14, 2006",77.71,76.93,77.85,76.93,6038600,1.01,79.36449999999999,79.23360448763133,82.08295525005454,76.64604474994545,-479599338.0,-1.178439718145043,-0.9613882199794473,-0.21705149816559566,56.458246865794585
"Jun 13, 2006",76.93,77.14,77.93,76.82,7307300,-0.12,79.587,79.393983907382,82.45936634506027,76.71463365493973,-474674338.0,-1.1946887890056388,-0.9071253454380485,-0.28756344356759034,62.388370862988495
"Jun 12, 2006",77.02,77.63,78.09,77.01,4925000,-0.79,79.88499999999999,79.65335063447483,82.83239492455449,76.93760507544549,-468538938.0,-1.1186330388821801,-0.8352344845461508,-0.28339855433602934,68.52106777550372
"Jun 09, 2006",77.63,77.24,78.1,77.05,6135400,0.78,80.1535,79.93054543810376,82.97778770698343,77.32921229301655,-482015538.0,-1.0144508554317753,-0.7643848459621434,-0.25006600946963187,68.18600257756613
"Jun 08, 2006",77.03,78.55,79.58,76.75,13476600,-2.68,80.39500000000001,80.1727081157989,83.13550706011794,77.65449293988208,-474090238.0,-0.9288299470215122,-0.7018683435947354,-0.22696160342677685,65.90175034883562
"Jun 07, 2006",79.15,79.78,80.74,79.12,7925300,-0.76,80.6885,80.5035194964093,83.15525815366314,78.22174184633687,-466839338.0,-0.7449453701484714,-0.6451279427380411,-0.09981742741043031,70.52680373283445
"Jun 06, 2006",79.76,79.06,79.9,78.5,7250900,0.89,80.8925,80.64599523287343,83.49465194330257,78.29034805669743,-472395338.0,-0.7152607593738054,-0.6201735858854335,-0.09508717348837192,61.710160340805864
"Jun 05, 2006",79.06,79.1,80.04,79.01,5556000,-0.58,81.049,80.73925788896538,83.73936409182117,78.35863590817884,-465162038.0,-0.7290776996669024,-0.5964017925133405,-0.13267590715356192,58.383979326174504
"Jun 02, 2006",79.52,80.5,80.56,79.15,7233300,-1.45,81.26,80.91602187727753,83.95547769406349,78.56452230593652,-460295538.0,-0.6648356460094931,-0.56323281572495,-0.10160283028454309,64.3395574138658
"Jun 01, 2006",80.69,79.89,80.87,79.81,4866500,0.99,81.4055,81.06297154856989,84.01840300326246,78.79259699673754,-466680738.0,-0.620005451762978,-0.5378321081538141,-0.08217334360916395,61.97253299880437
"May 31, 2006",79.9,80.15,80.83,79.61,6385200,-0.32,81.506,81.10223171157725,84.15736628120112,78.85463371879888,-461631638.0,-0.6728948336263159,-0.517288772251523,-0.15560606137479283,54.90268568816156
"May 30, 2006",80.16,80.35,80.96,80.15,5049100,-0.73,81.63199999999999,81.22878241805907,84.2002236333262,79.06377636667378,-458059738.0,-0.6501769925336731,-0.47838725690782485,-0.17178973562584826,62.146850201367435
"May 26, 2006",80.75,80.16,80.86,79.7,3571900,0.76,81.7355,81.34128583048634,84.21940587990964,79.25159412009036,-462054938.0,-0.6381963736476735,-0.43543982300136275,-0.2027565506463107,60.556351311351854
"May 25, 2006",80.14,79.89,80.18,79.65,3995200,0.45,81.81500000000001,81.40352644422174,84.26768059568727,79.36231940431276,-469444538.0,-0.6736946182892041,-0.38475068533978507,-0.288943932949419,56.72489906813181
"May 24, 2006",79.78,79.35,80.04,79.06,7389600,-0.06,82.002,81.53652922782402,84.48705088357075,79.51694911642925,-464434238.0,-0.6470950015474841,-0.31251470210243026,-0.33458029944505385,62.558930877903755
"May 23, 2006",79.83,80.25,81.3,79.64,5010300,-0.24,82.1805,81.72142704127917,84.50093984016644,79.86006015983355,-458158338.0,-0.5670773816109715,-0.22886962724116677,-0.33820775436980477,66.29544596133846
"May 22, 2006",80.02,79.83,80.34,79.4,6275900,-0.32,82.3225,81.92052462457171,84.36868129547163,80.27631870452838,-451139238.0,-0.4617883120685775,-0.14431768864871558,-0.31747062341986193,66.03380414745197
"May 19, 2006",80.28,80.86,81.0,79.51,7019100,-0.47,82.42699999999999,82.12057984821085,84.16891787806964,80.68508212193035,-445695638.0,-0.34002970604073823,-0.06495003279375008,-0.2750796732469881,65.07721296138962
"May 18, 2006",80.66,80.5,81.35,80.03,5443600,-0.75,82.49600000000001,82.31432509539094,83.96829001692574,81.02370998307428,-439759238.0,-0.206148289531896,0.00381988551799696,-0.20996817504989296,63.78107854472386
"May 17, 2006",81.27,81.75,82.21,81.02,5936400,-1.08,82.564,82.48846457911631,83.78310061725529,81.3448993827447,-435302938.0,-0.07095930643104964,0.0563119292804702,-0.12727123571151983,61.85998938221991
"May 16, 2006",82.16,83.0,83.25,82.07,4456300,-0.88,82.5935,82.61672400849699,83.70452181476657,81.48247818523345,-429524438.0,0.04051404009301507,0.08812973820835016,-0.04761569811533509,58.5856440945272
"May 15, 2006",82.89,81.8,83.15,81.8,5778500,0.61,82.651,82.66480021991772,83.78632559635096,81.51567440364903,-435210138.0,0.09158708907328617,0.10003366273718392,-0.008446573663897755,53.134716658910726
"May 12, 2006",82.39,82.47,83.69,82.3,5685700,-0.08,82.5885,82.64109497990906,83.80327353282208,81.37372646717792,-429935638.0,0.08111542302158625,0.10214530615315835,-0.0210298831315721,47.91321779418018
"May 11, 2006",82.46,82.65,83.09,82.45,5274500,-0.53,82.568,82.6675260304258,83.81040174841553,81.32559825158447,-426504938.0,0.11747899947165763,0.10740277693605137,0.010076222535606263,51.56732246809476
"May 10, 2006",82.9,82.9,83.33,82.6,3430700,-0.4,82.48249999999999,82.68937087573377,83.96780875728426,80.99719124271572,-422432138.0,0.15505608796652837,0.10488372130214979,0.050172366664378576,51.08233026342581
"May 09, 2006",83.23,82.49,83.29,82.41,4072800,0.41,82.3955,82.6671993889689,83.97846823096808,80.81253176903192,-426345438.0,0.1559627560022676,0.09234062963605515,0.06362212636621246,48.04573108514406
"May 08, 2006",82.89,82.6,83.22,82.3,3913300,-0.47,82.339,82.60795721938668,83.87657019497139,80.8014298050286,-421840738.0,0.12125144493512607,0.07643509804450202,0.044816346890624054,45.69819342561204
"May 05, 2006",83.28,82.95,83.34,82.7,4504700,1.03,82.3185,82.57826850563791,83.83593932480485,80.80106067519515,-425807638.0,0.10980171415582163,0.065231011321846,0.04457070283397563,47.76291973189533
"May 04, 2006",82.43,82.87,83.09,82.4,3966900,-0.33,82.345,82.50440203254716,83.94917219158476,80.74082780841523,-420086538.0,0.0538814873916067,0.05408833561335209,-0.0002068482217453954,45.12195183109367
"May 03, 2006",82.7,82.54,83.29,82.45,5721100,0.34,82.43199999999999,82.51223382544687,84.23232277785539,80.63167722214459,-424423538.0,0.06826866723231717,0.05414004766878844,0.014128619563528733,50.26498626002085
"May 02, 2006",82.42,82.11,82.74,82.0,4337000,0.23,82.46950000000001,82.4924689649676,84.32376364991947,80.61523635008055,-430434938.0,0.058148032523803295,0.05060789277790625,0.007540139745897047,48.53474840561825
"May 01, 2006",82.23,82.59,83.31,82.1,6011400,-0.13,82.5015,82.50009727706944,84.37416514252934,80.62883485747065,-422233138.0,0.07289372375005598,0.04872285784143199,0.024170865908623995,50.217051967393935
"Apr 28, 2006",82.34,83.51,83.62,81.98,8201800,-1.84,82.5135,82.52852856939253,84.3819108077644,80.64508919223559,-414058838.0,0.10999977002430228,0.04268014136427599,0.06731962866002629,51.33830595836435
"Apr 27, 2006",83.88,82.7,84.4,82.7,8174300,0.64,82.5565,82.54837368196017,84.44754565873308,80.66545434126692,-420430938.0,0.14456058152305218,0.025850234199269417,0.11871034732378276,50.747099733286085
"Apr 26, 2006",83.35,82.84,83.48,82.71,6372100,0.82,82.519,82.40820249058756,84.32748177071043,80.71051822928958,-427258838.0,0.02977004519568993,-0.003827352631676274,0.033597397827366204,41.50896143362222
"Apr 25, 2006",82.67,81.95,82.9,81.6,6827900,0.68,82.473,82.3090659106494,84.2387811747487,80.7072188252513,-432981038.0,-0.06321380364683193,-0.012226702088517826,-0.05098710155831411,44.155692507251466
"Apr 24, 2006",82.11,81.3,82.41,81.1,5722200,0.55,82.49350000000001,82.27107284861249,84.27832816488022,80.7086718351198,-439098438.0,-0.11173916993460864,0.0005200733010607035,-0.11225924323566934,47.785760961779665
"Apr 21, 2006",81.66,82.49,82.5,81.38,6117400,-0.44,82.55600000000001,82.28802788530855,84.37156312831225,80.74043687168778,-432864838.0,-0.11503170407011964,0.02858488410997804,-0.14361658818009768,50.99143830441168
"Apr 20, 2006",82.02,81.65,82.85,81.64,6233600,0.2,82.63300000000001,82.35413608376207,84.41894630650802,80.847053693492,-443420038.0,-0.07174280467116034,0.06448903115500246,-0.1362318358261628,53.67839473571672
"Apr 19, 2006",81.86,83.95,84.0,81.26,10555200,-1.74,82.75450000000001,82.38930830310545,84.68928381744752,80.8197161825525,-435500338.0,-0.05210144137038242,0.09854699011154316,-0.15064843148192558,51.79129826714076
"Apr 18, 2006",83.31,81.89,83.53,81.7,7919700,2.05,82.852,82.44502496659024,84.79350890837773,80.91049109162228,-440134538.0,-0.009983171246531697,0.13620909798202455,-0.14619226922855624,52.6769519573938
"Apr 17, 2006",81.64,81.92,82.92,81.4,4634200,-0.41,82.8655,82.35397496307343,84.82409751090704,80.90690248909296,-435334838.0,-0.1037160967066626,0.1727571652891636,-0.2764732619958262,44.72231589596954
"Apr 13, 2006",81.98,81.18,82.6,81.12,4799700,1.52,82.9485,82.42913022234431,84.82750617607601,81.06949382392398,-439240538.0,-0.05180843288734138,0.24187548078812016,-0.29368391367546154,54.52395592795923
"Apr 12, 2006",80.75,81.1,81.37,80.63,3905700,-0.51,82.99300000000001,82.47640708785424,84.81677399316726,81.16922600683276,-433280838.0,-0.019419982952300074,0.3152964592069855,-0.3347164421592856,52.558276537848855
"Apr 11, 2006",81.16,81.83,82.06,80.75,5959700,-1.14,83.1245,82.65813414973364,84.6163794219819,81.63262057801809,-429649538.0,0.14743829289864152,0.39897556974680687,-0.25153727684816535,61.486169010772905
"Apr 10, 2006",82.1,82.27,82.74,82.0,3631300,-0.46,83.2105,82.81583248128454,84.39146258653113,82.02953741346886,-424311238.0,0.3165201170880323,0.4618598889588482,-0.14533977187081593,59.34882202936761
"Apr 07, 2006",82.48,83.6,83.8,82.44,5338300,-1.59,83.20200000000001,82.89118326878818,84.41852827827343,81.9854717217266,-419367138.0,0.4320169891684884,0.4981948319265521,-0.06617784275806371,53.90261829055814
"Apr 06, 2006",83.81,83.7,84.32,83.36,4944100,-0.43,83.15650000000001,82.9344657181343,84.54293465473083,81.77006534526919,-413843238.0,0.5344582042359889,0.514739292616068,0.019718911619920898,51.46156312020047
